wallet,points,%
7eSvqcNvVkTJCJZn4Tf27D7NKj5a2En6tGY4HkiRHbxT,1876.7114054893532,0.016038911284338788
BQbPY6qctVZqsjSroT1rcm1XE4WjpSYenGwuBcS9DEr3,933.9918201321758,0.007982160655911813
2WKjZAuSsNHuuLCnGnSKyBZHjFcRF8SUFDvLFezSsDn8,1601.7718347607583,0.013689199245198555
Cc8Lo8vVzzjG1UwD37FtRwfqvsqLcVwQFnjw2o8tGtkQ,967.9475737391178,0.008272356217201432
FhbZTkRmpEXMucJMzEagDUXWUePNuDhdzj7awQCCKDTf,803.0764458137189,0.006863320503766937
Gc2nUmFBh2F9cR1tbh47Mrx3dV9ziQgSgTntjPiDwkEz,733.4449082668127,0.0062682295110654115
Dui6ZpoW84VCeQkYiSej3u9qGR8gND9pa5jFxohDkGiJ,2453.4713976999483,0.020968066784946816
3Ekmud6S9mKCCW6TNuR6Ea9BMQcJhXZtSuB1hUc1ah8k,1272.4729853793087,0.010874917296564724
5T7725mbWw79mmVhFVh7WULCftGrQnvMp7gARnvELS3r,3542.2497839530915,0.03027307761098071
GwzCkAoBtXuKYxqALxiGxhWPVbuZJLHG7VMRGFvy4AjY,6155.073887887833,0.052603018102637754
7PyEdDVj3aLLgP9ENtM8JCBcEjxLR6S8JpJFHwQ4iCqR,1114.6896978874588,0.009526456290343457
2xSNvqVui3jRVMj1amtobqefqPDh8zimqa24aZjaot2M,827.0078956844668,0.007067845504392934
8JSCoGY9jeSub5M9nfULYjZsv2XNcMmFVqiJCyrAkfVX,1924.9739402646085,0.016451376680645044
DNpeY5nvaz3tgFAcdd1LetZcw8rFXrRfyFC8wJn711W3,1048.4957248678375,0.008960743705172277
J2E13no721qJegjC3JYjWUN3hMf4YSpXuGauHzBeq2Zh,10519.689059296408,0.08990426501771566
CYtef5e8kuEq1PGwVnyfCxwJsSq9NafSANTt1rhdA4id,2133.7779871934954,0.01823587565832887
CXPNFNv66zCDepFXM8zL8toPwQ9k9np7dUvRGWSDfrfM,6715.13589968429,0.05738946789702658
BJiqnNxN8c9LEQewTsY2o7QdTZWmPNBk1rMHtvtnC9K1,3556.264174865042,0.030392848595418354
CHbuMszNJ4ADbWhZog8GKPA4BjuvTfpafFEhiEKSwzb2,1458.5340668116585,0.012465048400277741
AiukDh7umb2arZ1wX9LGXYyHc7EtEDYm6ynxcBr5YbG7,1432.1147092741562,0.012239261030683353
2pDyXCF9RHj79F9T8xvrjt37cs1MHJbJd83gqk7yowLS,3870.8422968567065,0.03308132300648668
4T4H9mAVN9tmBtzH4oCEd4NAv9zaF9s4xfr7zrvbZUzA,597.440989740284,0.005105901207848942
26mB4gGEbsk3d7P8P2RJKv6DiP5DfQQnVm1nkexKh5me,7908.000117060707,0.06758402594191353
6qWP977HvKLis7hkZdSGgsn35yUGk5FS9SUnAgLJfojn,2654.874568050772,0.02268931575918595
HXJqMRLhbzRBZXnrqgqLkwnQARTUCVFDCGhaq25P1pcB,10176.665098577501,0.08697268435044814
44rSzUMYCpBoTk9jwpPPJqd5KjWepJcdficsUHNgLxgF,757.5681891800708,0.00647439395452924
HH2bEhP2z731N6TKwyfnecwSX8zX9obxerxK3p73SR1n,1187.1968592474714,0.0101461231848542
CR99WbuQ732TjunbKCxrtnYerjv2x7nbY5XrS2WtH24q,1780.2565712418213,0.015214580742670675
BkAmAhLxZytKiqb1F6WnjduuZpPnAT1utQGh9xygB2Us,1875.894036254502,0.016031925813580747
BikR6iWfuGWqBJhdo3QAcgGQ4LHcX2Y3fxvjvHEokQn3,3334.3893072990904,0.028496642654160808
8qq2gfbca7JXvq4gViBBVT2QAbM4MvBMEQLXgn8UUTvt,1686.8856970504748,0.014416606603804248
CieJQseHsriv18uZbLuhaBt46YnxuuqsWCznWfAnH6XR,863.683761759015,0.0073812879231502215
FJzZJAQXqP8cHHnpdskRd1z8obZVFtPVozvJ6zxibq58,763.622913395312,0.006526139355689664
2X9UKSS1pEdE5Br7zv6wGRLi4f2Tw1jKF6ND7Cn2wJ8z,7616.564064241984,0.06509333025873865
mNCavWTN9LUaVAx6zB9yrabzmUvahrNS6yzFKZni9VM,8906.147868583756,0.0761144814975806
BHNwQF3XuE6oexmJv48fWCqftdnVM6BSZMX2yX9J29zr,1082.5498188689114,0.009251779711536472
Ayptu72dpsuHhH3F7PMvaoTGwNpstEVHYoMvkH5RxCwN,2811.9630016441793,0.024031838345679978
GR91ZYc1G2DwHXcxNZChYSyf7Ua3kJAXoV7zud98XZ28,1477.9255163885493,0.012630773262677341
EFcb9SG4D8bbD1GiDdip6GjZ6YYH5ABB2g6z46xJayn8,1148.6119895714573,0.009816365876489572
2r3XtueT6hKQWZGHmMYqLhTXRiApifpPx6mySse5XwcQ,1501.0309968778458,0.012828239293237974
FzcLBp6bLAsxqR5qXSvfnnFxkWAiDy8cDbSuwesdNfn4,1455.4808244009764,0.012438954519241333
CY9uKCJQ6Dy75wZTEhYPnmMn2tVuPNkbDxPNnJsJ2PJt,3603.2030211513784,0.0307940013721179
E7eGgLFMjL5KaUZpjd1pzjkEu5kZdMMN2xemT3Z84W6T,839.5990914233121,0.0071754534567016305
D1oVz34aHcJoc8vFccPeohUbdmAn329rxLHPCCcVhVxX,7046.626225228888,0.06022247882639749
BmFthzY89jUtZPPEc6b32p1LTHcToKGbCQwU6NDom5YE,1209.4884460360713,0.010336633447563593
CRktsYHuRbZ56braaETmKmXibmvFyqswmSaqHTiL4JqB,2694.578905691762,0.023028640360275174
HjYAVg8sHt7d6vKH9j2L6w5RLUFodTqopdH74uyUqLtF,6186.311822997408,0.05286998641138406
9ksGY2WhfvqNB32aTF3qspeUzyuPJN38phWg7arXpEhX,2598.879778360592,0.022210768305592876
8gJTa2sGcep7kjuRjnsRijZXwEyoJph6Q2ojAxYZkSL4,1005.1898887450792,0.008590639670190976
4ZxuqozQHQxCpQjk6mfYFLQPwZ2UTcNyaq5jFrKmyagH,6213.457528735068,0.053101981359996615
7rKit6hh39FZbvv63WP86GdZWD79dJTJ9N13CdezfYRc,3099.757838364246,0.026491415156873446
BjMRkoXfS7dKxJMq6PMFSoyHQ77FaoZ5b8MDyHwTFaPX,877.1722216235208,0.007496564150755798
4a1QEdip4kzq4Fr2dckWte7Q8qEtkDiuZSuQMN7UXEoS,3631.2787137061086,0.031033944253487173
H7zhhoz5ueEFza53eiMKHibHPNKVekZC77eAkp9fi7cq,8020.3601115243255,0.06854428652211758
Fe1LoxpcvLDazrnBdcNuoYQzY2UrBvqmAEk3sr9ph6V3,1508.4767257748163,0.01289187261740089
FCsDRKZeASq8xdSMCQ6NbLxiio3eJCm7mqsCuAqhZCv8,1807.5750040951161,0.015448051866509722
zbyQy8yGWebonMrLZh7Yv8uUkRu3QUzMpwpz98HXKvq,4507.433391855198,0.0385218121873038
HWgbohJweweuirHBgWu7x25591iC4mpN7wNA48Xo2XmD,962.8660909749956,0.008228928415245168
G1R8JVQd8TY5gvMXknhGRyhW94jpzVYHYG1hgjeJ1uUs,5039.449593601432,0.04306857448473533
6Fhnp6J6iXCC2BWgURTxEEsFF6ykpo48sSPBYj1c3hYy,1895.580333101666,0.01620017052490145
AxzJaZVN7grkmrjBTNtef4Ybq8xPDvTTZgLxwKD5gLTP,5480.890243967927,0.046841252269832954
7ZxTTWJjYBxvghWg6FpAuot1c75eVBhFVhb1ACHJMTcH,2773.127379113169,0.02369993803185174
JAkyfuSZ2jZhFtzgrtbUrJFazJ6a31LocSord4wo9d8N,1476.0359545787655,0.0126146245281704
3uc8H61ddwca6xnHKew5cuAUR2vgvxW6DUbFrnyAZe5z,2214.9149624635593,0.018929295405461923
21QsDx5GRLmiQ3NzxJcf4KxU4bAn9q3qC5afEkv9Wfvz,10631.258887974627,0.09085777261560454
DQqNaw4oQPT7qc5hjJmyV9UbWdxZoNU3caRK4RbUaqQ,8108.204009996934,0.06929502554909399
9t4ZfjqAta7Y5eGwb98XDfsYf7dY2HpuDdx8TwNWPfrr,3310.6880820591014,0.028294085218935335
wz6Znc1SkJ9TWKStDAVWeJHgmXCdYPkos3YverpTQjg,8647.942713893442,0.07390778655390222
FSvyfMqhFaV5T2yB7nr6cXkGwnND37iBA36DYGsyGhDE,2411.494337779859,0.020609318850625963
HBgB9hxL6javxLbwvxzDkRtVVERQsRmcHitcqQfLDLmk,770.539049070725,0.00658524662503536
Ao3A3qoR9nUJ51bscZW2b6cBQA4tqLmyWnDLg6LGjCW3,755.5560257185032,0.0064571974313156685
2MAyaJ2GhDacEukDUimFuT1sUygpfyQGtjgPiBhF8c3d,2462.3308203498673,0.02104378193939032
BKXGmMnqg4j2KszDirt5nCwbub6Pqj3hCqEQtg11mah1,9068.778480298897,0.07750436912003938
82Vy3WdosSLCjTyTpyAxDdqXobmqisu24sDgbMiBbRGC,708.1527671758652,0.006052075654930609
D43SHQtNHMh6RM3jsPnFqd61gQPX6WG5G43ZMLBFs8HQ,1527.26008971472,0.013052400606399287
HLH7Dw5CnxiwWUkfNWgTPEnSUJ9R1Zm2jC3gLn9LgBXw,1946.287965473281,0.016633532423096516
CVrxrcehgxns7PiVVknwnbmJoc46Lsnb1m1FcxVjXoiq,2458.7318735456465,0.021013024312862814
CgurL8SLVEbhYfPifQvkrVzVVXK22bz6by2XFcBMrtDx,887.1655349599031,0.007581969858617972
9m1QUhKiuApy8uSV4mxHAAXDdhTrCYerUNT6Tfxm9Re3,4204.606152487902,0.03593376417284266
CDgwbg9C62eyYrM5iZNnEZKG1pX99aWQgfx8nLKgBGFM,3394.735045697452,0.02901237455717381
GUB82a8QatctfxT58w29KfjcxREamw6Uv6SwG8BsarFe,1682.6097149662555,0.014380062840548154
8usyK9qXpTxmUoFSVhWdsqzTH9qHyiaXj1VJmdaqbGXW,10217.02845165287,0.08731764108552242
8yJndMU7yw4fYb3Z76Pt4ZwbaNoVLtr54gRm89u9Lxmd,4886.037698426466,0.04175747264484856
CsnxYfrx381GbiWJ2PCkzN3wqdMvaWsyxRTdzDU7mYkY,645.9112084204006,0.005520141530079084
3eQZrFj6YcLDE9WZ6x28S5YQGywxn4dwG7C3g8sgz3yd,1445.0464295970044,0.012349779203272581
3F5r54v3JkTsk2tHaEDL7dtU9JtidcayPeWweLN7htwv,5368.319396942966,0.045879189683462385
AHt9tQ1YSnSXuq9UdsEpisbq2j6nv7AtK6mtwJc5T2sN,8154.616621762969,0.06969168097539584
12UxKEp9Kh7jhgbn1bRM6zRhzT8U9Nf7SgJUsLyt2NDf,824.700283204268,0.007048123989545055
GRnx8CHP9oabu2PScVBxDXb2dExQ99oqW6Uh3Sn1Dkdm,3130.6777205623775,0.026755665294666327
DPe9Tp4MDQyHhHd2k5a4QYC4vvT1o4Q7Ycb2KPM7w5kN,7994.665768695368,0.06832469533514145
8GmX7wo44rcQfKdmaE6T9zksfTvH8CJ7aeoNkqKEvhM4,2473.4403242977796,0.021138726930779186
36BDNJUuPxXNgo7d9zHsGeeYU34L7rcmEdhghAeVVEQF,2886.6549748406946,0.02467017726569029
HL5o1zpX6ncHEefEzwXfwhgQ72dyXq4naN24VkVkqbq3,6190.647174424057,0.05290703756198457
5cWjj5QiXg6hLK8gaq38qQr7Sj2xBeQk57kZi64aDz5x,2068.1113219909225,0.017674669596255722
BEF4wQFJ7uGvmyEdwT1pNyRf3uQeRiDkSBT9fca3344m,1956.3804500946424,0.016719785677063587
8CLvZdANexLe5VP5psrsM3SbSrw6pJisL1TpW71Qqgz8,822.577088991954,0.007029978565847454
DRPeMowpMdNNLzmsq6TydXPiMUosLAgtcJGmxPAVDNYA,933.0027233766564,0.007973707552751147
5MC5gpRxnoZi5MMmqjvTTuWsyqQG5nq3w1ghwqUszpg3,1531.5409706083267,0.013088986236278527
4YpHkbP8HucUj44tNXgfxVDDsjUNeLamKknkjGM3qDQh,6461.973220998663,0.0552258673924058
5r8y2XoCvm6kyZmq14ELTCJuK3715m2b7cggCVXxyGpD,3252.293438952152,0.027795027933124907
F9YN8nw5K1Gk32cxavX4pzYyfTmPe3BDzUVVtu1Q4Kfk,3435.8348633272326,0.029363625328516926
jzJpYiMbbdPPYQrPSMg8p5DZQ9YtntdMYcKmd3NVzob,3655.686117396929,0.031242536891296628
5v2vZVE881NXBGNX4PS9Ac1HhrkDNncwDRWRk1GPFgpy,1125.5747159190846,0.009619482761023508
EeTWUhqAVXfNqJBhmvr6VvjxUW5msjoDfLKfnAvCjUSb,1268.4078524737233,0.010840175510565545
HrafJ2qGmfSRnekXXS7edVtZokmgeEA9htrchT8wsPwp,1106.4432666821133,0.0094559799357329
GFdrRXSayWk9annPvmZewsopAuu6iqbzZbq96To5eH38,6927.385004940506,0.05920340932639465
HqLHnFSdv8HHj5UXVC5EA3PCkxqkezrNerpXYvzJWrFz,1570.265486225808,0.013419936998713852
3LibdQ8ApK8U4LQ1ouahcqMnFuHKd9d3hHxSKhVYY7ht,985.4715911830981,0.008422121471628453
6EGCR629kiNLwXWyiebGUvKq3TWCh9f1gpp7GhgFfW4y,5673.847065674282,0.04849031633797039
9d4UtxPJvj2bZdhkLEA7bCw79LRPmVHHUxKHJ24CJXJv,1538.5886665331186,0.013149217857062679
2Ca5bVpo6KToTq5Sy47GrGbFjEw6xjr5o85qbsrEzDPA,1122.9606031401022,0.009597141807147106
2i2uGU1Xqu8bD1Arfxxbozxid7DTbB4aSeEKDig2CP5Q,1392.9694273021837,0.01190471427889592
BXYQtyFM8MxbiwJpFxJAnQK5DkZA4iywhXF7wz6T7n96,1217.0038721320352,0.010400862423880674
FAeGhFJFh1sRBdV9mRmddbEs5boJmFFfBPihYPzhjjeN,1549.8561990792566,0.013245513405953313
FbxvpmEp19AJhw4LRh799987UcL6BvhTa4QD62HvbZGW,1448.0313727482728,0.012375289379345449
69U6d5hLi3jAndbApQJ81dUN8w5WSdkr2vNkqyCHhFqE,10241.757883319262,0.08752898586631783
GrQPAPCUtVaqWifSCzVfPHKfomFdtmRE2sAha4MzVRJ7,901.9690726835399,0.007708485116930617
4aHA1avLyCcygMWDjD9qVUBbCNDNTbcedgk2JimBGAAU,2893.402891873746,0.024727846890508803
rYb69vm9ThB63iAFbHRD9eUgDASt95xLoLtQioSxdF2,841.43797028495,0.007191169040268814
M8Y6qESJgK9PKHk7xp3pKo6JSVRsADXCaGdwPZTgGJ6,1677.861928654118,0.014339486903707446
8nQHwZJESRTpxo5PnCKum9rfMBxcDmhFgjxycdQ9sN7L,5646.934805534294,0.048260316482060875
8efuf5x562f8xXmYept7psQybpgsvxL3yBux5yr36d8u,5762.59131635958,0.04924875003191678
E6cf5us72RkxYu8hSUX1GNb1smNVAJhtDd1Gyafzb6Bc,872.6732381189446,0.0074581145537167765
78Gn1xpj8RixJ1JVWfEckqb8bTduqaxzcTA3JUdyo63p,978.5237279320534,0.008362743049366364
A4Mm1y8Apg9f1rGQr1roDuDGUos9xk6MY9a9XbDVso3D,8547.575048442817,0.07305001584005129
ASMQbSGbWbagWNRSYn4NiX8YxwVmhKTKHArU8hYLsgrq,973.5381588962159,0.00832013495350578
3dnvPzBr4RB4LJDQ6uu3u3E4ft4je7112BREsbnsV46K,3487.9642118808492,0.029809137618960865
96ptnjNH8E6cBUDAE7tkcPVrL9XCgrnBL7PD6uRXYyTK,11703.099928953909,0.10001803205501336
CZfy3QuT3Xx5U4X9JVbaz1zrQKChNy2g5w71CSNgs4Ho,2371.973262693915,0.020271560463635256
CScUB4iBTfCWaFkj5gRpXx42HVpAgDvPJgbQxtETRXi1,1531.3813754862358,0.013087622290816725
EbE3HHZuESmsvFADLf2Jrf85VWjo1jUVjikZi8rWBoCe,2960.9494566734716,0.025305119111062153
4hD3j4iBcEhMgtMFJugr8aczdyA9yzAgeiPeGFYH8fGS,968.6184603809684,0.008278089805913588
FyReLNVjq17uwsuB3wrpbuxYds5sXpuTYg55BcKS2E8E,1783.6358600169642,0.015243461108991328
2Jm5yrnJ2rhSjne4qxx4CF7mjshbLF4fcMbpy7tWp33s,1501.4234261664756,0.012831593105937835
DKKfzWqpMrv11xFiyCyUMdtsiznFzrsax5ojWQDbPNzX,1833.1439797116714,0.01566657162950888
2ux3hCYvidU8MuTikUCMPDWS7nRKVxc8ZPFMfFqv8i8p,960.9405956076342,0.00821247258229974
6pAQQSnQGpeyduw2pCKLzTZepXunSWeTk5uqHQmSp1kP,873.7712687723917,0.007467498637058844
63Dqf3UU8DqyJhNhU2rCkGbgV8kQPkxnmVGq4L5gaRDy,3314.734513662832,0.02832866717827151
5c7jJgfGD8hX28wuguWMo1PN6TuwGvZvyqVLmNNwrwKc,6069.943471253393,0.051875469265877446
Fnwm2ktVh3RBBGDkQgBkVpoSVwJ1GKGBhc4aVk4hbAnm,3488.078954092362,0.02981011823864786
6iAD4XKgJyLsyQ8wo7fZxjUAzRgCMzgtHCdwt1sZL3Nz,720.7387187844431,0.006159638789405368
CSe1G5ksGR4bqgVpcP5NgxGhD4iBF5j3y3aJdtW2BSFe,1011.8343396823528,0.008647425044225769
GhTGRJ3bZktyFumQdhNxbFMPiN9ZzE7dX2QMGigdkWGV,3716.2577250487457,0.031760199137412695
57hNXYhWwBbtX7sqndcj6b2E2NBbLRfv8D1J71dHyqX6,2935.13243478231,0.025084479473807857
FEFpCkrg3gGRU4dFDdeqvfT3Xtvt1h8Evksmi6F7kaNf,915.2741546859655,0.007822194144990855
9dRH1QAQUh1a8tBepqUe5VyBrKduK4Q2dAaP6sczaqQ5,1474.9862992323356,0.0126056538740084
CKzEzBGdVje2YYffa6Xikfk59GWk7xDgJm16RTjwJdgb,2110.178864427543,0.01803419081998654
BbeUhhwRHQw2x7xTdKZTxQpapgmo1Apvax6J1hr9wHtq,1254.6729300826282,0.010722792943867385
47Npx6WAwm9ZmwXxKDWnbZkLkAzZMQvdZvhAZqGT4Xvm,1125.2220146505001,0.00961646847532132
HSrYW3MqCBPZYNo7f9ohAR31Y6L9CLxBYWs2Ht6GtDex,7915.463799639427,0.06764781270336465
AVdfvFaqRKGxFV4JSqNbzFzrNAaVbxVFRFPz1oTYJWRk,1001.5873705913752,0.008559851521891527
DBx5dQd9bCQUJfxAVjqXrinEsjVgPinjE3TXq1DZjytZ,4525.253921676536,0.03867411152113228
FXMhZS4LsSiKHvuXTqU5PrVrNiWTVrXeCNBpbQp4ptk8,1489.797407830993,0.012732233835179699
7eB7DjbqLLc3SJBq4XbqrPXWFjGZUqBLKb1xE1CLj3z5,3299.27459344274,0.028196542287812737
BzZKkU9ACDHmsDm5pWHdXvApepXEPB4QkC4DZ7rfh9ca,10431.8542950492,0.08915360405443641
HS7y1ob27vzd5vhnYPcqdE8TNQG3j3qJTJ1bqEPpnGyt,2978.379457052365,0.025454080868818493
vwEk3LAXGq3Ce2XRSh6jAFQjEa7Wo8kj3pEd2fwBLd8,970.9899784109255,0.00829835747582833
Beta8EWvYue6wLtoBR6BSyjc8zwwCfjWP78kKSxRomUY,4484.026988511825,0.0383217743841489
FiH2sZ2CRP2nX5d89c6C3vr4aHAZ7CRNWgeiEkPxMHxx,2690.384138369468,0.022992790681553167
7Z5bdYK1SrZ46qvC7chUzMry2b1BJna7KFnJCkAQUZgs,2656.0962805140643,0.02269975686257372
6ZW59RgV6CRTBJypfTDPYWmgYjpCfjBa1XmDcNsb4GSV,2684.2617379332937,0.022940466900093867
8F8hLkeKBZPZRmyqV66XhDHriFJF6HoJ3qMaDKJGAA2P,1775.0192239969965,0.015169820878378638
JH12qyYaKRFyeMJiCsX18pYRxxTcTgwypmGMMcpnuRG,3445.3790391406064,0.02944519257892372
GKWX4SAXbtHjgCYshBj3p3YF1CZhHuS3WrvqE9JFJ5Tw,635.1441690941542,0.0054281233390863015
5VHKvnxXoKM1kdzKBpwVSfLVfR5gPkM7AU7s3WXKa5XK,750.1252520896292,0.006410784489941699
5bv9ct7uvQWkegYJLfzoSgdQAHNCb3TUDMTCnj7mBXbb,4069.899769124073,0.034782524975442874
eeRv94BiUzP25xqPmRJjRASvscFVv6swtW3Vp7j2rJX,2814.46825226688,0.024053248932499556
2K1YBRuR9UpRawGHTPoxMC3pJ7YWHNEdfZVikSUZSWD3,2308.9695498369615,0.01973311275231379
Hs15uYT2B6EKSm1zoMsg6VpDX4GbDbnFgpnFi5reby2R,3989.295040783518,0.034093653962472555
BhZuY1DgeWZc29eceKBV2QYKPkCoBCEWf43KCHuLUhAp,2293.971225522652,0.019604932792205203
AkGQxVK2FFRi9doFRx5gwGXBr6WKknvU3evZkDu3Yas4,2790.62179531087,0.023849450305579868
DTQzN3DLcQYArnUj8CB9KXAdEcuZbg6JaHVZo3ZfYjsP,8717.894065720133,0.0745056107707137
9TP3hvtPvQyNyuJmGDdhW3xvFCVwJoTt8mWU5pMzatWM,24497.05367265437,0.20935881214029214
4vSv43KRTLWcSdYNtkBeJo6bockPcNkK9guEbWe2jQHN,1851.3520440828515,0.015822182944202595
2X86EP5wVnNamudn4c1T3QExiV3PNXUmEaZjumEJQrDv,3337.1863648069775,0.02852054710590281
BP44cE7BrMfhZWxD6YwcAKFWete9Zsv6f8Zev5ZbGHCi,1898.082083243954,0.01622155119561639
DdX6VYVgEKHoDrzBT2iRwYZZLaMNZ5nTRQY2Ao9QtXBC,1573.6863309995988,0.013449172514459021
ATV6HMw1EZqkA5EPwkCHYSSZC53XGiCiGY2n5XE2HCQs,2367.042174625298,0.02022941797766939
EsmVpPTeNJiJ1FZqR2k9xNUJmiuq9QYUWuZk6D4zp6k9,3375.909797469828,0.02885148861309879
29yybjZvMsonAn2uFHEZC1T7P68jq6x7rnYTWasXY7M9,2353.763160406546,0.02011593173232817
3qihCfapdiu81eBpgwaQ8MyrER3p3Xkg5GLxTdeFstQi,923.8600477014373,0.007895571637113076
DSdZ6rL9Qchgbq8VVkNYUWFb4Sr783FeeFsSN6Yq26EZ,1574.8984814983146,0.013459531898568536
6yb9Kn4qtB1N42PAuNarZWoSnyRrG2cunrT4eW28Qs7D,2480.971712867771,0.021203092326954994
6TF9sHcqtUr2DXveu37VjtZakrdVf8Rd5E62rbS6Kph8,1911.923932277224,0.016339847587915415
CmBac74c9hetddiTSdjsLwgon6xTGgsXLpSmgRKuKCeg,890.9078602658631,0.007613952838741535
F6wdwWUhBnoBNWcv5f2nbmvTSi77EY2A23J5T3jiTXLj,3568.996677420208,0.030501664196108263
HjuxP19KgFvEdZGexamMia2WM4Uaixtc4kTCUqvKpLbQ,5454.936305478454,0.046619442504253525
FnnkjZBy4dcKScyNxAzpHMoE2XnZ4NAxvnxBHTY9rzhR,908.6429889355871,0.00776552230995486
27Tth56n1qwAPdyrtUXkXsaM5GnGW1byTT2hUFFCgz1f,3953.5850061411566,0.03378846581478282
5k4V5ugJktaGYiQi485vTcgJ9uC31DmswkAwgBTuRa7R,1128.2071228124655,0.009641980061622696
4LZoqE9TaDKuNJYRd4uToUP7RQvQbuqGGxwFQj1L8wEq,4037.9185238838672,0.03450920412617964
3gpKNmLFsBZEQ3uorZXdaPHhmrWRNzZocff3Tn6oPdJj,7076.70508911495,0.060479541381668986
ExVt9J28aTiAjz97AhF8pyTjT47yZ3gDqqeKc1v7roT6,2493.3511003147078,0.021308890105151
6Ksq9AoocZsiJ2duCqDJSctL5ebK5hCUaiYyZbXWaaXq,2669.7997939966476,0.02281687099977564
GURzUPLm33v9XMJ25U8JMoZju26F6eT1E6YSVmUoGxkE,14436.78171510413,0.12338085679164011
BTfZbQvqTh7iVfUiaZq2Si1a6q3ve2GuwNHttrGammHe,1731.2281223928967,0.014795569626099132
BQoMX7dCHPAgce3BzN4iEBJr1tzkAQwCip2aN8yNDSY2,10070.557540562939,0.08606585887658172
EqM2o5ZiwHd1HdKVeu4hsuDYiMBNomMdddGSFk9afU7c,3188.0740429933003,0.027246190647058927
5HFYmuvG6FMxkWsQzRDiRRFSZBAHe33mk7M7Lzg4KQj1,2179.522642850575,0.018626822541089043
9rmUXLpLjxuFv6FtnUzKafBmjvQ9rCNGo4tq2hE67TgH,1638.9989324748485,0.014007352646868757
HYVMABV6qRKMPgCpKhkbdFrR8Cqcvzk3Z6WZ3DTu7JF6,1200.0407495965874,0.010255890737421256
7BKCXtXW9uPaSnZ5i99fefQjdPxqYT4qmufNApnR3xgf,1704.0017466967638,0.01456288524899828
C8juJsU1wxepGZ2nXX5EaMkFz3gzBmUKv3brKwevaz2L,2906.82613266211,0.02484256573727616
ER1qZnNfV9nUrWt9gMTkgvisySK758oLHQiaiJa6khZ1,2520.619438430984,0.02154193310507046
9pWsw2uy9ViPNLVKdqHun8K1zCsdQDrX1JykcTqfFCLK,1610.3106940247978,0.013762174773457612
9EQpR5z19qQxFJEvjwxzBFCwbPcCyQx39aYQxrJpc7Aj,1689.6509422315612,0.014440239178322187
CM4xpQfdfdVk2hNkqk3RP28DNmoWcUGM3L81TMyoHB5c,1178.0698945835613,0.010068121540002695
6pxP6D5kGiqZpGp8EijUgaPuWgBZS6ZKeTeHae4wNMxG,3978.7070724631476,0.03400316616340282
9YrzFwCsxY1NEGCxSeMUVRSkUZTA1TKNXpp3EG6TkdAs,3116.270963197618,0.026632541034541674
EhMruRtmLz5iw6P7L4ebNgxPze1XXMTFxP73bfvepAhA,894.1542828670887,0.007641697692819913
7zn7bWoFH4xMixbee5pNuPVW7XDuc275BQkRUMg24etw,4829.138311958687,0.041271194249022404
sDqJc8hD1TL2ySZHrjtNyEGTCXdFt6ritYpZBBorf3w,2838.1031864701845,0.024255239825606078
A1tDh5iw3A2orK11EDqowmCVkc3AYwqXRTdTXSRCBQ7a,3743.9912361291304,0.03199721763824369
FLYZNVGGmF1feRdoqpsJXpc4Mbtt4a76B29UBGZrcwHi,998.3072784611022,0.008531818918408632
vLYE6Mf9dsHhHTH3fT8xLpoc62xskobg5yRg7uCJRMp,4660.766181726924,0.03983223797069243
HjRt531kqQQwGnQTaTHbCmFkCL4y6EZfE1HSLuZxRL5c,1917.5560006691344,0.016387980851783775
FrxRMrP4ZVRY7QATzWTBbqJQnqp1Pmgsik6bSRYhZYYP,1819.7062140595772,0.015551728649110691
CA5qDLSG9RiNBCooginBpKgYCj7N2gpvKVGtPTJbU3VM,1679.2032631631284,0.014350950331238028
2XaWrtNT69dqxs1sCcixastvH63Y5uUQB4GJByNYrz2K,2223.010135399251,0.01899847906373094
CvEsHNjmhJ5aa2gLw3mKz7SHURrW1dpmJBH5kMLX3yxF,841.2292772694946,0.007189385490197792
931wekaeSYspQuKrUALMBQ2Q2hCA7i2e3BeRifTkWvPk,3207.853981698804,0.027415235648426364
4u6R2Vpryu5bhhweC2cBVUN3hW6RLQBeALqDQTyTMNJs,4530.509165851935,0.03871902433770078
3xn5F4aCHmtDxHfrFwFYM87B83dCWN6iLY43j2jsbbfk,818.2171861993353,0.006992717592266427
4T8x9dxDfEHrePNrjZ5b81JnEreLWSt54MUG57DWbmFM,1860.8400965965448,0.015903270548872743
GxQ6Kr3ze7VXaQtjufLiYXFNkAd4U6VudCjKn5Y2Kq8A,2895.9504367360605,0.024749618935970896
Gf1crPhksrNuCBS5vZPHdNUufoALfN925hfoQhB3J7j1,1694.7897421113655,0.014484156828707361
5hybZVwbFW1oVgLSmtcpByz7tWiDjwaSiAi5gd4JG5QX,10012.453807715166,0.08556928779287194
9sEpHqVqsuUSR8kMe1giZ4CCsvgusMuAXEqhFHsyzpRg,1731.3866843672872,0.014796924741985825
7u9fP8L596yukNKPxLK29x888QqdTzNt5ZUFqczERNtM,3876.1594428657427,0.03312676485379223
4CRWHQ44GnUkSAoefepkAQosMLk1cCZWd9rHaiBajFGV,1001.3829107902625,0.008558104150078433
g4W9SxhJUZoUjgqVWkfarUeffc4PkhWPfwaHdmHxZJx,1470.0918491839477,0.0125638245070199
4csgw4vnVPyyU1NdaA342UKV5JZeMQxykKtnUL2ke48U,1027.9966455192812,0.008785552722626728
